1059;1;AIR : Un homme pour faire un tableau.;286;AIR : Un homme pour faire un tableau.;1
1059;2;AIR : Comme il m’aimait.;567;AIR : Comme il m'aimait !;1
1059;3;Air du premier prix.;661;AIR du Premier Prix.;1
1059;4;Air de la Treille de Sincérité.;879;AIR de la Treille de sincérité.;1
1059;5;Air de Farinelli.;973;AIR de Farinelli.;1
1059;6;AIR : Entendez–vous, c’est le tambour.;1044;AIR : Entendez-vous, c'est le tambour.;1
1059;7;AIR : J’en guette un petit de mon âge.;1132;AIR : J'en guette un petit de mon âge.;1
1059;8;Air du Vaudeville de Julien.;1325;Air du Vaudeville de Julien.;1
1059;9;AIR : Ah ! que c’est beau, la loterie !;1437;AIR : Ah ! que c'est beau, la loterie !;1
1059;10;AIR : La voix de la patrie. (Wallace.);1708;AIR : La voix de la patrie. (Wallace.);1
1059;11;Air de Michel et Christine.;1834;AIR de Michel et Christine.;1
1059;12;AIR : Parmi les filles du canton.;2075;AIR : Parmi les filles du canton.;1
1059;13;Air de Céline.;2182;AIR de Céline.;1
1059;14;Air de la Gaza.;2346;Air de la Gaza.;1
1059;;Art. 3. On n’ira pas dans les bois, à moins que personne;2659;;0
1059;15;AIR : Povera Signora.;2709;AIR : Povera Signora.;1
1059;16;AIR : Duo du Barbier.;2802;AIR : Duo du Barbier.;1
1059;17;Air de Préville.;3388;Air de Préville.;1
1059;18;AIR : Avançons en silence. (des Noces de Gamache.);3553;AIR : Avançons en silence. (des Noces de Gamache.);1
1059;19;Air d’une Walse Saxonne.;3712;Air d'une Walse Saxonne.;1
1059;20;AIR : Rondeau de la marche d’Alexandre.;3980;AIR : Rondeau de la marche d'Alexandre.;1
1059;21;AIR : Je ne vous vois jamais rêveuse.;4034;AIR : Je ne vous vois jamais rêveuse.;1
