id_work;isAir;idAir;title;line;best-candidate-title;
1043;1;1;AIR de la Robe et les Bottes ,;215;AIR de la Robe et les Bottes.
1043;1;2;AIR du Baiser au Porteur.;361;AIR du Baiser au Porteur.
1043;1;3;AIR du Piége.;544;AIR du Piège.
1043;1;4;AIR du Matelot ( de MAD . DUCHAMBAGB ).;1081;AIR du Matelot.
1043;1;5;AIR : Restez , restez , troupe jolie .;1184;AIR : Restez, restez troupe jolie.
1043;1;6;AIR du partage de la Richesse,;1683;AIR : Adieu bonheur.
1043;1;7;AIR d'Aristippe.;1967;AIR d'Aristippe.
1043;1;8;AIR : Ses yeux disaient tout le contraire,;2512;AIR : Adieu bonheur.
1043;1;9;AIR : Traitant l'amour sans pitié,;3016;AIR : Adieu bonheur.
1043;1;10;ÀIR : J'en guette un petit de mon âge.;3378;AIR : J'en guette un petit de mon âge.
1043;1;11;AIR du Premier Prix ,;3609;AIR du Premier Prix.
1043;1;12;AIR de Renaud de Montauban .;3876;AIR : C'était Renaud de Montauban.
1043;1;13;AIR de la Galope.;4212;AIR de la Galope.
1043;1;14;AIR : Simple soldat ,;4529;AIR : Accourez tous, venez m'entendre.
1043;1;15;AIR : Que d'établissemens nouveaux ,;5092;AIR : Que d'établissemens nouveaux.
1043;1;16;AIR de la galope;5508;AIR de la Galope.
1043;1;17;ÀIR de la galope.;5584;AIR de la Galope.
1043;1;18;ÀIR de la galope.;5660;AIR de la Galope.
