id_work;isAir;idAir;title;line;best-candidate-title;
1084;1;1;Air de Marianne.;318;AIR de Marianne.
1084;1;2;AIR : Abonnés de l'Opéra - Comique.;442;AIR : Adieu bonheur.
1084;1;3;AIR de Mazaniello.;625;AIR de Masaniello.
1084;1;4;AIR : Vandeville de l'Homme vert.;719;AIR : Adieu bonheur.
1084;1;5;Air de Julie .;1037;AIR de Julie.
1084;1;6;Air de Monette ( de M. Et . Thénard .);1209;AIR : Adieu bonheur.
1084;1;7;Air de Céline .;1457;AIR de Carline.
1084;1;8;Air : Ma frayeur augmente , elc . ( De l'Oncle rival .);1772;AIR : Adieu bonheur.
1084;1;9;Air : Chasseurs joyeux, il faut partir .;2096;AIR : Chasseur joyeux, il faut partir.
1084;1;10;FINAL .=Air : Ah ! l'heureuse journée.;2358;AIR : Ah ! l'heureuse journée.
1084;0;;CHŒUR .;2360;;
1084;1;11;CHŒUR .=Ah ! pour lui quelle gloire ,;2414;AIR : Ah ! ah !
1084;1;12;AIR : En guerre ces aventures ,;2694;AIR : Adieu bonheur.
1084;0;;AIR : Vaudeville de Partie et Revanche .;2710;;
1084;1;13;Air : Pour le chercher j'arrive on Allemagne.;2893;AIR : Pour le trouver, j'arrive en Allemagne.
1084;1;14;Air : Vaudeville du Premier Prix ,;3306;AIR du Vaudeville du Premier Prix.
1084;1;15;CHOEUR=LE PRINCE , gaiment . Et ils;3430;AIR : Allons partons et revenons bien vite.
1084;1;16;Air du Fleuve de la vie .;3902;AIR : Accourez tous, venez m'entendre.
1084;1;17;AIR : Ah ! c'est affreux ! ah ! c'est abominable !;4180;AIR : Ah ! ah ! ah ! ah ! ah ! ah ! ah ! ah !
1084;1;18;Air : C'était Renaud de Montauban .;4884;AIR : C'était Renaud de Montauban.
1084;1;19;CHŒUR .=Air de Fra Diavolo .;5113;AIR de Fra-Diavolo.
1084;0;;CHŒUR GÉNÉRAL.;5120;;
