1049;1;Arn d'Aristippe.;366;AIR d'Aristippe.;1
1049;2;AIR de Téniers.;724;AIR de Téniers.;1
1049;3;AIR : D'où vient que son départ ( de la Famille Riquebourg ),;920;AIR : D'où vient que son départ (de la Famille Riquebourg) .;1
1049;4;AIR : Allez, allez dire à son excellence.;1353;AIR : Allez, allez dire à son excellence.;1
1049;5;AIR de Caleb ,;1433;AIR de Caleb.;1
1049;6;Arr : Je n'ai pas vu ces bosquets.;1556;AIR : Je n'ai pas vu ces bosquets.;1
1049;7;AIR : Dans un castel.;1837;AIR : Dans un castel.;1
1049;8;AIR de Blanchard .;1923;AIR de Blanchard.;1
1049;9;AIR : C'était Renaud de Montauban .;2144;AIR : C'était Renaud de Montauban.;1
1049;10;AIR : Ce que j'éprouve en vous voyant.;2493;AIR : Ce que j'éprouve en vous voyant.;1
1049;11;Air de Céline.;2732;AIR de Céline.;1
1049;12;Arn des Sybarites;2860;AIR des Sybarites.;1
1049;13;AIR : Epour imprudent.;3053;AIR : Époux imprudent.;1
1049;14;AIR des Trois couleurs.;4434;AIR des Trois Couleurs.;1
