1043;1;AIR de la Robe et les Bottes ,;215;AIR de la Robe et les Bottes.;1
1043;2;AIR du Baiser au Porteur.;361;AIR du Baiser au Porteur.;1
1043;3;AIR du Piége.;544;AIR du Piège.;1
1043;4;AIR du Matelot ( de MAD . DUCHAMBAGB ).;1081;AIR du Matelot (de MAD. DUCHAMBAGE) .;1
1043;5;AIR : Restez , restez , troupe jolie .;1184;AIR : Restez, restez, troupe jolie.;1
1043;6;AIR du partage de la Richesse,;1683;AIR du partage de la Richesse.;1
1043;7;AIR d'Aristippe.;1967;AIR d'Aristippe.;1
1043;8;AIR : Ses yeux disaient tout le contraire,;2512;AIR : Ses yeux disaient tout le contraire.;1
1043;9;AIR : Traitant l'amour sans pitié,;3016;AIR : Traitant l'amour sans pitié.;1
1043;10;ÀIR : J'en guette un petit de mon âge.;3378;AIR : J'en guette un petit de mon âge.;1
1043;11;AIR du Premier Prix ,;3609;AIR du Premier Prix.;1
1043;12;AIR de Renaud de Montauban .;3876;AIR de Renaud de Montauban.;1
1043;13;AIR de la Galope.;4212;AIR de la Galope.;1
1043;14;AIR : Simple soldat ,;4529;AIR : Simple soldat.;1
1043;15;AIR : Que d'établissemens nouveaux ,;5092;AIR : Que d'établissemens nouveaux.;1
1043;16;AIR de la galope;5508;AIR de la Galope.;1
1043;17;ÀIR de la galope.;5584;AIR de la Galope.;1
1043;18;ÀIR de la galope.;5660;AIR de la Galope.;1
