1020;;Art . 7 de la Charte de 1830 .;70;;0
1020;;CHOEUR DE CURIEUX , tournés du côté du fossé.;180;;0
1020;1;AIR des Gardes marines.;182;AIR des Gardes marines.;1
1020;2;Air Vaudeville des Maris ont tort.;200;AIR Vaudeville des Maris ont tort.;1
1020;3;Air : J'ai vu le Parnasse des dames.;273;AIR : J'ai vu le Parnasse des dames.;1
1020;4;AiR des Poletais .;443;AIR des Poletais.;1
1020;5;Air du Malade par circonstance .;551;AIR du Malade par circonstance.;1
1020;6;Air de Turenne .;631;AIR de Turenne.;1
1020;7;AIR : J'ai d'l'argent.;715;AIR : J'ai d'l'argent.;1
1020;8;Air : Faut d'la vertu , pas trop n'en fauc.;790;AIR : Faut d'la vertu, pas trop n'en faut.;1
1020;9;AIR : Je loge au qualrième étage .;856;AIR : Je loge au quatrième étage.;1
1020;10;Air : Valse de Léocadie .;894;Air : Valse de Léocadie.;1
1020;11;Air : C'est l'Angleterre.;1279;AIR : C'est l'Angleterre.;1
1020;12;AIR : Vaudeville du Baiser au porteur.;1383;AIR : Vaudeville du Baiser au Porteur.;1
1020;13;Air de la Boulangère.;1429;Air de la Boulangère.;1
1020;14;Air : Je ne veux pas qu'on me prenne.;1479;AIR : Je ne veux pas qu'on me prenne.;1
1020;15;A18 : Travaillons (du Maçon ).;1553;AIR : Travaillons (du Maçon.);1
1020;16;Air des Anuzones .;1623;Air :;1
1020;17;Air Vaudeville de l'Ile des Noirs.;1698;AIR Vaudeville de l'Île des Noirs.;1
1020;18;Air - Vaudeville de la Famille du porteur d'eau .;1722;AIR Vaudeville de la Famille du porteur d'eau.;1
1020;19;CHOEUR .=AIR : C'est notre ami Blondel.;1916;AIR : C'est notre ami Blondel.;1
1020;;CHOEUR DES FEMMES .;1938;;0
1020;20;Air Eh! gai, gai, gai, mon officier.;1940;AIR Eh ! gai, gai, gai, mon officier.;1
1020;21;AIR : J'en guette un petit de mon âge.;2065;AIR : J'en guette un petit de mon âge.;1
1020;22;Air du Bàrbier de Séville .;2094;AIR du Barbier de Séville.;1
1020;23;Air des Hussards de Felsheim .;2138;AIR des Hussards de Felsheim.;1
1020;24;Air : Allez - vous - en , gens de la noce .;2152;AIR : Allez-vous-en, gens de la noce.;1
1020;25;Air du vaudeville de Fanchon .;2538;AIR du Vaudeville de Fanchon.;1
1020;26;AIR : Halte là !;2556;AIR : Halte là !;1
1020;27;AIR du Verre .;2602;AIR du Verre.;1
1020;28;Air du Piége.;2638;AIR du Piège.;1
1020;29;AiR du Vaudeville de l'Artiste .;2674;AIR du Vaudeville de l'Artiste.;1
1020;30;Air : Ce boudoir est mon Parnasse .;2706;AIR : Ce boudoir est mon Parnasse.;1
1020;31;Air : Je ne veux pas qu'on me prenne.;2736;AIR : Je ne veux pas qu'on me prenne.;1
