id_work;isAir;idAir;title;line;best-candidate-title;
1061;1;1;AIR : du Piége.;302;AIR du Piège.
1061;1;2;Ara : Du premier Prix .;490;AIR du Premier Prix.
1061;1;3;AIR : Mon cæur à l'espoir s'abandonne.;624;AIR : Mon cœur à l'espoir s'abandonne.
1061;1;4;AIR : Sur votre table quand on porte.;1318;AIR : Adieu bonheur.
1061;1;5;AIR nouveau de M. Casimir Gide .;1495;AIR : Adieu bonheur.
1061;1;6;AIR : du Hussard de Felsheim .;1559;AIR du Hussard de Felsheim.
1061;1;7;Air : du Baiser au poitciii.;1621;AIR : Ah ! ah !
1061;1;8;AIR : La voix de la patrie.;1817;AIR : La voix de la patrie.
1061;1;9;AIR : Un page aimait la jeune Adèle.;2014;AIR : Un page aimait la jeune Adėle.
1061;1;10;Air : Une surtout fraiche et jolie. ( Visite à Bedlam .);2538;AIR : Une surtout, fraîche et jolie.
1061;1;11;Arr du vaudeville de la Loge du portier.;2898;AIR : Ah ! que de bruit.
