id_work;isAir;idAir;title;line;best-candidate-title;
1077;1;1;AIR d'Yelva.;166;AIR d'Yelva.
1077;1;2;Air : On parle de philosophie.;345;AIR : On parle de philosophie.
1077;1;3;Air : Ah ! que de chagrins dans ma vie.;719;AIR : Ah ! que de chagrins dans la vie !
1077;1;4;AIR : Ces postillons sont d'une maladresse.;1149;AIR : Adieu bonheur.
1077;0;;AIR : Amis, le soleil va paraître (de LA MUETTE DE PORTICI) .;1176;;
1077;1;5;AIR de la Fiancée.;1583;AIR de la Fiancée.
1077;1;6;Air de la Sorcière des Vosges (de Béancourt).;1975;AIR : Adieu bonheur.
1077;1;7;CHŒUR.=AIR du Concert à la cour;2487;AIR du Concert à la cour.
1077;1;8;Air : On dit que je suis sans malice.;2539;AIR : On dit que je suis sans malice.
1077;1;9;AIR du Muletier.;2667;AIR du Muletier.
1077;0;;AIR : Daignez m'épargner le reste.;2692;;
1077;1;10;CHŒUR.=AIR de la Semiramide.;2878;AIR de la Semiramide.
1077;0;;CHŒUR.;2889;;
1077;0;;CHŒUR.;2899;;
1077;1;11;CHŒUR.=D'où vient donc son effroi !;2909;AIR : Ah ! Mon ami, c'est un rayon d'espoir.
1077;1;12;Air de M. Doche.;3358;AIR d'Arwed de Doche.
