1104;1;Air du Vaudeville de la Somnambule.;367;Air du Vaudeville de la Somnambule.;1
1104;2;AIR du Piége.;667;AIR du Piège.;1
1104;3;AIR : Dans un castel dame de haut lignage.;753;AIR : Dans un castel dame de haut lignage.;1
1104;4;AIR : Amis, voici la riante semaine.;914;AIR : Amis, voici la riante semaine.;1
1104;5;AIR : Du fleuve de la vie.;1057;AIR : Du Fleuve de la vie.;1
1104;6;AIR : Vaudeville du baiser au porteur.;1587;AIR : Vaudeville du Baiser au Porteur.;1
1104;7;Air : Des Amazones.;1733;AIR : Des Amazones.;1
1104;8;AIR : Dis–moi, t’en souviens–tu.;2228;AIR : Dis-moi, t'en souviens-tu ?;1
1104;9;AIR de Téniers.;2701;AIR de Téniers.;1
1104;10;AIR : À nos sermens l’honneur t’engage (de la MUETTE).;2840;AIR : À nos sermens l'honneur t'engage (de la MUETTE).;1
1104;11;AIR de Lantara.;3142;AIR de Lantara.;1
1104;12;AIR d’Aristippe.;3442;AIR d'Aristippe.;1
1104;13;AIR : Époux imprudent, fils rebelle.;3691;AIR : Époux imprudent, fils rebelle.;1
1104;14;AIR de Turenne.;3812;AIR de Turenne.;1
1104;15;AIR : Je n’ai point vu ces bosquets de lauriers.;4084;AIR : Je n'ai point vu ces bosquets de lauriers.;1
1104;16;AIR de la Sentinelle.;4864;AIR de la Sentinelle.;1
