1084;1;Air de Marianne.;318;AIR de Marianne.;1
1084;2;AIR : Abonnés de l'Opéra - Comique.;442;AIR : Abonnés de l'Opéra-Comique.;1
1084;3;AIR de Mazaniello.;625;AIR de Mazaniello.;1
1084;4;AIR : Vandeville de l'Homme vert.;719;AIR : Vandeville de l'Homme vert.;1
1084;5;Air de Julie .;1037;AIR de Julie.;1
1084;6;Air de Monette ( de M. Et . Thénard .);1209;Air de Manette (de M. Et. Thénard.);1
1084;7;Air de Céline .;1457;AIR de Céline.;1
1084;8;Air : Ma frayeur augmente , elc . ( De l'Oncle rival .);1772;Air : Ma frayeur augmente, etc. (De l'Oncle rival.);1
1084;9;Air : Chasseurs joyeux, il faut partir .;2096;Air : Chasseurs joyeux, il faut partir.;1
1084;10;FINAL .;2358;Final.;1
1084;11;Air : Ah ! l'heureuse journée.;2365;AIR : Ah ! l'heureuse journée.;1
1084;;CHŒUR .;2367;;0
1084;;CHŒUR .;2421;;0
1084;12;AIR : En guerre ces aventures ,;2706;AIR : En guerre ces aventures.;1
1084;13;AIR : Vaudeville de Partie et Revanche .;2722;AIR : Vaudeville de Partie et Revanche.;1
1084;14;Air : Pour le chercher j'arrive on Allemagne.;2905;AIR : Pour le chercher j'arrive en Allemagne;1
1084;15;Air : Vaudeville du Premier Prix ,;3318;Air : Vaudeville du premier prix.;1
1084;16;CHOEUR=LE PRINCE , gaiment . Et ils;3442;[];1
1084;17;Air du Fleuve de la vie .;3914;AIR du Fleuve de la vie.;1
1084;18;AIR : Ah ! c'est affreux ! ah ! c'est abominable !;4192;AIR : Ah ! c'est affreux ! ah ! c'est abominable !;1
1084;19;Air : C'était Renaud de Montauban .;4896;AIR : C'était Renaud de Montauban.;1
1084;20;CHŒUR .=Air de Fra Diavolo .;5125;AIR de Fra-Diavolo.;1
1084;;CHŒUR GÉNÉRAL.;5132;;0
