1008;1;Air : On dit que je suis sans malice .;230;AIR : On dit que je suis sans malice.;1
1008;2;Air du Piége.;356;AIR du Piège.;1
1008;3;AIR : Il n'estpas temps de nous quitter.;477;AIR : Il n'est pas temps de nous quitter.;1
1008;4;Air de la Robe et les Bottes.;639;AIR de la Robe et les Bottes.;1
1008;5;Air des Frères de lait .;866;AIR des Frères de lait.;1
1008;6;Air du Carnaval .;1034;Air du Carnaval.;1
1008;7;Air de la Foire aux places.;1164;Air de la Foire aux places.;1
1008;8;Air : Venez , mon père , ah ! vous serez ravi.;1228;Air : Venez, mon père, ah ! vous serez ravi.;1
1008;9;AIR : Ces Postillons.;1423;AIR : Ces Postillons.;1
1008;10;Air de M. Guillaume.;1641;Air de M. Guillaume.;1
1008;11;AIR : Connaissez- vous le grand Eugène .;1809;AIR : Connaissez-vous le grand Eugène.;1
1008;12;Air : Faut l'oublier .;1979;AIR : Faut l'oublier.;1
1008;13;FINALE .;2250;FINALE.;1
1008;14;Air d'Aristippe.;2490;AIR d'Aristippe.;1
1008;15;AIR de Marianne.;2880;AIR de Marianne.;1
1008;16;Air de Fra - Diavolo .;3111;AIR : Fragment de Fra-Diavolo.;1
1008;17;Air : J'en guette un petit de mon âge.;3468;AIR : J'en guette un petit de mon âge.;1
1008;18;Aia de Téniers.;3727;AIR de Téniers.;1
1008;19;Air : Mon ange veille sur moi.;3896;Air : Mon ange veille sur moi.;1
1008;20;Air : Je n'ai vu ces bosquets de lauriers.;4157;Air : Je n'ai vu ces bosquets de lauriers.;1
1008;21;Air : Ce luth galant.;4321;AIR : Ce luth galant.;1
