id_work;isAir;idAir;title;line;best-candidate-title;
1111;1;1;Air : Chantons les matines de Cythere.;270;AIR : Chantons les matines de Cythère.
1111;1;2;AIR : Un homme pour faire un tableau.;372;AIR : Un homme pour faire un tableau.
1111;1;3;Air de la Petite Gouvernante.;564;AIR de la Petite Gouvernante.
1111;1;4;AIR : Femmes, voulez–vous éprouver ?;814;AIR : Femmes, voulez-vous éprouver ?
1111;1;5;Air de M. Boullard.;853;AIR : Accourez tous, venez m'entendre.
1111;1;6;AIR : T’en souviens–tu.;916;AIR : Accourez tous, venez m'entendre.
1111;1;7;AIR : D’une nuit au château.;1012;AIR d'Une Nuit au Château.
1111;1;8;Air : Ut queant laxis (hymne de la Saint–Jean.);1124;AIR : Ut queant laxis.
1111;1;9;AIR : Vos maris en Palestine.;1210;AIR : Ah ! ah !
1111;1;10;Air connu.;1285;AIR connu.
1111;1;11;AIR : J’aime ce mot de gentillesse.;1336;AIR : J'aime ce mot de gentillesse.
1111;1;12;AIR de la Clochette.;1458;AIR de la Clochette.
1111;1;13;AIR : les Maris ont tort.;1600;AIR des Maris ont tort.
1111;1;14;Air : Est – il supplice égal (d’Amédée Beauplan.);1700;AIR : Adieu bonheur.
1111;1;15;Air : Non, ma nièce, vous n’aimez pas.(Tante Aurore.);1844;AIR : Non, ma nièce, vous n'aimez pas.
1111;1;16;Air du vaudeville de la Haine d’une femme.;1888;AIR du Vaudeville de la Haine d'une femme.
1111;1;17;AIR du Valet de chambre.;2073;AIR du Valet de Chambre.
1111;1;18;AIR : Notre–Dame du Mont–Carmel.;2163;AIR : Notre-Dame du Mont-Carmel.
1111;1;19;Air : Cet arbre apporté de Provence.;2315;AIR : Cet arbre apporté de Provence.
1111;1;20;AIR : J’ai vu le Parnasse des dames.;2369;AIR : J'ai vu le Parnasse des dames.
1111;1;21;AIR du verre.;2463;AIR du Verre.
1111;1;22;AIR : Il était unʼ bergère.;2739;AIR : Il était un' bergère.
1111;0;;CHŒUR.;2757;;
1111;1;23;CHŒUR.=Comme un bon capucin, etc.;2772;AIR : Ah ! Mon ami, c'est un rayon d'espoir.
1111;1;24;Air : fragment de Félix.;2822;AIR : Fragment de Félix.
1111;1;25;Air : fragment des Petits Savoyards.;2863;AIR : Fragment des Petits Savoyards.
1111;1;26;AIR du comte Ory, de Rossini.;3205;AIR du Comte Ory.
1111;0;;CHŒUR.;3212;;
1111;0;;Air : de Julie.;3230;;
