id_work;isAir;idAir;title;line;best-candidate-title;
1058;1;1;AIR de la Sabottière.;325;AIR de la Sabotière.
1058;1;2;Air : On dit que je suis sans malice ,;497;AIR : On dit que je suis sans malice.
1058;1;3;CHOEUR .=AIR : La belle Nuit .;625;AIR : La belle nuit.
1058;1;4;AIR : Oh ! oh ! oh ! ah ! ah !;667;AIR : Ah ! ah ! ah ! ah ! ah ! ah ! ah ! ah !
1058;1;5;AIR : Et lon lan la , etc.;759;AIR : Lon, lan, là.
1058;1;6;Air : Une robe légère.;824;AIR : Une robe légère.
1058;1;7;AIR : vaudeville de Fanchon .;910;AIR du Vaudeville de Fanchon.
1058;1;8;Air de M. Adam .;964;AIR de Caleb d'Adam.
1058;1;9;Air du Maréchal Brune :;1075;AIR du Maréchal Brune.
1058;1;10;Air Diavolo .;1115;AIR : Accourez tous, venez m'entendre.
1058;1;11;Air : Gai , gai.;1280;AIR : Gai, gai.
1058;1;12;Air : Vaud . de l’écu de six francs.;1358;AIR de l'Écu de six francs.
1058;1;13;AIR : Turlurette .;1416;AIR : Turlurette.
1058;1;14;AiR : Vaud . des Maris ont tort .;1461;AIR des Maris ont tort.
1058;1;15;AiR : Vivent les amours .;1501;AIR : Vivent les amours.
1058;1;16;Air de la Boulangère.;1596;AIR : Accourez tous, venez m'entendre.
1058;1;17;AiR de Fernand Cortés .;1675;AIR de Fernand Cortez.
1058;1;18;Air de la Demoiselle à marier.;1707;AIR de la Demoiselle à marier.
1058;1;19;AIR : Restez , restez , troupe jolie .;1852;AIR : Restez, restez troupe jolie.
1058;1;20;Air du Cantique de Saint- Roch .;1922;AIR : Adieu bonheur.
1058;1;21;AIR : O Pescator.;1994;AIR : Ô Pescator.
1058;1;22;Air : De Madelon Friquet.;2078;AIR : Je suis Madelon Friquet.
1058;1;23;Arr : De la Catacona .;2178;AIR : Ah ! de plaisir notre âme est enivrée.
1058;1;24;CHOEUR .=Air : Du Charpentier.;2279;AIR du Charpentier.
1058;1;25;Air : Vive la lithographie.;2318;AIR : Adieu, je vous fuis, bois charmant.
1058;1;26;Air : Du nouveau Pourceaugnac.;2450;AIR du Nouveau Pourceaugnac.
1058;1;27;Air : l'Amour ( de Riquet à la Houpe ).;2543;AIR : Adieu bonheur.
1058;1;28;Air des Cancans.;2699;AIR des Cancans.
