id_work;isAir;idAir;title;line;best-candidate-title;
1102;1;1;Air : vaudeville de Jadis et Aujourd’hui.;214;AIR du Vaudeville de Jadis et Aujourd'hui.
1102;1;2;Air : Sous le riant ombrage. (la Fiancée.);412;AIR : Adieu bonheur.
1102;1;3;Air : Voulant par ses Œuvres complètes.;528;AIR : Adieu bonheur.
1102;1;4;Air : Un page aimait la jeune Adèle.;632;AIR : Un page aimait la jeune Adėle.
1102;1;5;Chœur de Rossini.;750;AIR d'un chœur de Rossini.
1102;1;6;CHŒUR, avec mystère.;808;AIR : Allons, trinquons avec gaîté.
1102;0;;AIR : du Diable à quatre.;810;;
1102;1;7;Air : vaudeville de Psyché.;1009;AIR du Vaudeville de Psyché.
1102;1;8;AIR : vaudeville de l’Héritière.;1074;AIR du Vaudeville de l'Héritière.
1102;1;9;AIR : vaudeville de Partie et Revanche,;1293;AIR du Vaudeville de Partie et Revanche.
1102;1;10;CHŒUR.=Amis, conduisons la future;1384;AIR : Connaissez-vous les hussards de la garde.
1102;1;11;Air : de Figaro, de Rossini. (Il Barbiere.);1435;AIR : Adieu bonheur.
1102;1;12;AIR : de la Colonne.;1575;AIR : Accourez tous, venez m'entendre.
1102;1;13;AIR : du deuxième acte de Fra Diavolo.;2340;AIR du deuxième acte de Fra Diavolo.
1102;1;14;CHŒUR.— Air : Amis, déposons nos armes. (Beniowski.);2447;AIR : Amis, déposons nos armes.
1102;1;15;Air : d’Aristipe.;2512;AIR d'Aristippe.
1102;1;16;CHŒUR d’il Turco’in Italia. (Rossini.);2815;AIR : Ah ! que d'amis !
