1024;1;AIR : Faisons la paix . ( Maison du Faubourg .);326;AIR : Faisons la paix. (Maison du Faubourg.);1
1024;2;AIR : Vaudeville de la robe et les boites .;662;AIR : Vaudeville de la Robe et les Bottes.;1
1024;3;AIR : Mais, Frédéric , vous l'ignorez peut - étre!;1123;AIR : Mais, Frédéric, vous l'ignorez peut-être.;1
1024;4;Aia : Je saurai bien la faire marcher droit.;1513;AIR : Je saurai bien la faire marcher droit.;1
1024;5;Air d'Aristippe.;1583;AIR d'Aristippe.;1
1024;6;FINAL DE M. DOCHE .;2039;FINAL DE M. DOCHE.;1
1024;7;Air de Céline .;2351;AIR de Céline.;1
1024;8;AiR du Verre.;2962;AIR du Verre.;1
1024;9;Air de Marianne .;3156;AIR de Marianne.;1
1024;10;Air du siège de Corinthe .;3466;AIR du Siège de Corinthe.;1
1024;11;Air : Un page aimait la jeune Adèle .;3541;AIR : Un page aimait la jeune Adèle.;1
1024;12;FINAL DE M. DOCHE .;4085;FINAL DE M. DOCHE.;1
1024;13;AIR : J'en guetté un petit de mon dge.;4586;AIR : J'en guette un petit de mon âge.;1
1024;14;Air : Dis -moi , mon vieux , t'en souviens- tu ?;5497;AIR : Dis-moi, t'en souviens-tu ?;1
